run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,9040,52.63,1.0,283.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,9116,52.63,1.0,283.0,110.5,1.8
h2o_sf1gb_q1,1gb,q1,9191,52.54,1.0,283.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,9266,52.57,1.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,9340,52.12,0.0,283.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,9416,52.12,0.0,283.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,9491,52.02,0.0,283.0,108.8,1.9
h2o_sf1gb_q1,1gb,q1,9566,51.83,0.0,283.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,9642,51.77,0.0,283.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,9717,51.77,0.0,283.0,109.5,1.9
h2o_sf1gb_q1,1gb,q1,9792,51.77,0.0,283.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,9870,51.66,0.0,283.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,9945,51.7,0.0,283.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,10094,51.74,0.0,283.0,111.8,1.8
h2o_sf1gb_q1,1gb,q1,10169,51.79,0.0,283.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,10244,51.84,0.0,283.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,10319,51.84,0.0,283.0,110.5,1.8
h2o_sf1gb_q1,1gb,q1,10394,51.88,0.0,283.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,10470,51.92,0.0,283.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,10545,51.95,0.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,10620,51.95,0.0,283.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,10695,52.01,0.0,283.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,10771,52.07,0.0,283.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,10846,52.16,0.0,283.0,110.1,1.9
h2o_sf1gb_q1,1gb,q1,10922,52.16,0.0,283.0,117.4,2.0
h2o_sf1gb_q1,1gb,q1,10998,52.17,0.0,283.0,127.9,2.0
h2o_sf1gb_q1,1gb,q1,11225,52.21,0.0,303.0,119.3,2.2
h2o_sf1gb_q1,1gb,q1,11351,52.35,0.0,303.0,109.9,1.8
h2o_sf1gb_q1,1gb,q1,11426,52.35,0.0,15669.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,11506,52.49,0.0,15669.0,138.5,2.5
h2o_sf1gb_q1,1gb,q1,11584,53.08,0.0,15717.0,114.3,1.8
h2o_sf1gb_q1,1gb,q1,11661,59.38,0.0,15839.0,110.4,1.8
h2o_sf1gb_q1,1gb,q1,11826,62.65,0.0,5583.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,11902,62.66,33.0,5583.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,11977,61.7,33.0,5583.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,12052,62.64,33.0,5583.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,12128,62.64,33.0,5583.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,12203,61.71,33.0,5583.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,12278,61.7,33.0,5583.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,12363,62.47,0.0,5583.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,12495,62.34,0.0,5583.0,112.6,1.8
h2o_sf1gb_q1,1gb,q1,12571,61.74,0.0,5583.0,113.5,2.3
h2o_sf1gb_q1,1gb,q1,12717,61.42,0.0,459.0,103.3,1.9
h2o_sf1gb_q1,1gb,q1,12808,55.87,0.0,15.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,12938,52.98,1.0,18.0,113.2,1.8
h2o_sf1gb_q1,1gb,q1,13013,53.04,1.0,283.0,116.5,1.9
h2o_sf1gb_q1,1gb,q1,13087,53.14,1.0,283.0,116.8,1.8
h2o_sf1gb_q1,1gb,q1,13161,53.15,1.0,283.0,119.1,1.9
h2o_sf1gb_q1,1gb,q1,13235,53.15,1.0,283.0,118.8,1.9
h2o_sf1gb_q1,1gb,q1,13309,53.0,1.0,283.0,115.8,1.8
h2o_sf1gb_q1,1gb,q1,13384,52.94,0.0,283.0,120.6,1.9
h2o_sf1gb_q1,1gb,q1,13458,52.93,0.0,283.0,116.6,1.8
h2o_sf1gb_q1,1gb,q1,13586,52.93,0.0,283.0,120.3,1.8
h2o_sf1gb_q1,1gb,q1,13661,52.69,0.0,283.0,117.9,1.8
h2o_sf1gb_q1,1gb,q1,13735,52.69,0.0,283.0,118.6,1.8
h2o_sf1gb_q1,1gb,q1,13808,51.91,0.0,283.0,124.0,1.8
h2o_sf1gb_q1,1gb,q1,13883,51.69,0.0,283.0,116.3,1.8
h2o_sf1gb_q1,1gb,q1,13957,51.62,0.0,283.0,120.5,1.9
h2o_sf1gb_q1,1gb,q1,14030,51.62,0.0,283.0,116.8,1.8
h2o_sf1gb_q1,1gb,q1,14104,51.25,0.0,283.0,117.4,1.8
h2o_sf1gb_q1,1gb,q1,14178,51.22,0.0,283.0,118.2,1.8
h2o_sf1gb_q1,1gb,q1,14251,51.17,0.0,283.0,118.7,1.8
h2o_sf1gb_q1,1gb,q1,14325,51.17,0.0,283.0,115.7,1.8
h2o_sf1gb_q1,1gb,q1,14400,51.13,0.0,283.0,118.1,1.8
h2o_sf1gb_q1,1gb,q1,14474,51.09,0.0,283.0,119.8,1.8
h2o_sf1gb_q1,1gb,q1,14547,51.01,0.0,283.0,117.4,1.8
h2o_sf1gb_q1,1gb,q1,14680,51.01,0.0,283.0,119.7,1.8
h2o_sf1gb_q1,1gb,q1,14754,51.04,0.0,283.0,117.4,1.9
h2o_sf1gb_q1,1gb,q1,14828,51.04,0.0,283.0,118.3,1.8
h2o_sf1gb_q1,1gb,q1,14903,51.04,0.0,283.0,120.3,1.8
h2o_sf1gb_q1,1gb,q1,14977,51.05,0.0,283.0,118.2,1.8
h2o_sf1gb_q1,1gb,q1,15050,51.05,0.0,283.0,118.7,1.8
h2o_sf1gb_q1,1gb,q1,15124,51.05,0.0,283.0,114.0,1.8
h2o_sf1gb_q1,1gb,q1,15197,51.07,0.0,283.0,119.2,1.8
h2o_sf1gb_q1,1gb,q1,15271,51.11,0.0,283.0,118.5,1.8
h2o_sf1gb_q1,1gb,q1,15345,51.12,0.0,283.0,116.4,1.8
h2o_sf1gb_q1,1gb,q1,15527,51.14,0.0,303.0,116.6,2.1
h2o_sf1gb_q1,1gb,q1,15602,51.21,0.0,15669.0,116.7,1.8
h2o_sf1gb_q1,1gb,q1,15679,51.29,0.0,15669.0,131.3,2.2
h2o_sf1gb_q1,1gb,q1,15792,51.9,0.0,15701.0,112.0,1.9
h2o_sf1gb_q1,1gb,q1,15869,56.56,11.0,15821.0,110.2,1.8
h2o_sf1gb_q1,1gb,q1,16043,61.81,11.0,5583.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,16116,61.81,11.0,5583.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,16190,60.86,11.0,5583.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,16264,61.83,11.0,5583.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,16338,61.83,11.0,5583.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,16412,60.86,0.0,5583.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,16486,60.85,0.0,5583.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,16560,60.85,0.0,5583.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,16635,60.85,0.0,5583.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,16710,61.67,0.0,5583.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,16784,60.97,0.0,5583.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,16993,60.65,0.0,461.0,104.6,1.9
h2o_sf1gb_q1,1gb,q1,17069,51.97,0.0,15.0,102.4,1.8
h2o_sf1gb_q1,1gb,q1,17168,52.15,0.0,16.0,104.8,1.8
h2o_sf1gb_q1,1gb,q1,17266,52.25,0.0,18.0,104.2,1.8
h2o_sf1gb_q1,1gb,q1,17343,52.42,0.0,283.0,106.7,1.9
h2o_sf1gb_q1,1gb,q1,17420,52.42,0.0,283.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,17495,52.59,0.0,283.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,17570,52.61,0.0,283.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,17646,52.62,0.0,283.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,17722,52.62,0.0,283.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,17797,52.65,0.0,283.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,17873,52.53,0.0,283.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,18042,51.99,0.0,283.0,111.1,1.8
h2o_sf1gb_q1,1gb,q1,18117,51.91,0.0,283.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,18193,51.83,0.0,283.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,18267,51.79,0.0,283.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,18343,51.48,0.0,283.0,110.2,1.8
h2o_sf1gb_q1,1gb,q1,18418,51.48,0.0,283.0,111.0,1.9
h2o_sf1gb_q1,1gb,q1,18493,51.51,0.0,283.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,18569,51.54,0.0,283.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,18645,51.53,0.0,283.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,18720,51.53,0.0,283.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,18796,51.55,0.0,283.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,18871,51.57,0.0,283.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,18947,51.57,0.0,283.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,19022,51.57,0.0,283.0,111.8,1.9
h2o_sf1gb_q1,1gb,q1,19182,51.53,0.0,283.0,112.2,1.8
h2o_sf1gb_q1,1gb,q1,19257,51.58,0.0,283.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,19332,51.58,0.0,283.0,109.8,1.8
h2o_sf1gb_q1,1gb,q1,19408,51.58,0.0,283.0,110.3,1.8
h2o_sf1gb_q1,1gb,q1,19483,51.59,0.0,283.0,110.2,1.8
h2o_sf1gb_q1,1gb,q1,19558,51.57,0.0,283.0,109.8,1.8
h2o_sf1gb_q1,1gb,q1,19633,51.57,0.0,283.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,19852,51.54,0.0,303.0,106.9,2.1
h2o_sf1gb_q1,1gb,q1,19928,51.54,0.0,15669.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,20004,51.71,0.0,15669.0,124.0,2.2
h2o_sf1gb_q1,1gb,q1,20081,52.06,0.0,15717.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,20156,58.78,0.0,15839.0,110.2,1.8
h2o_sf1gb_q1,1gb,q1,20323,61.78,0.0,5583.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,20407,61.8,0.0,5583.0,110.1,1.8
h2o_sf1gb_q1,1gb,q1,20481,60.9,0.0,5583.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,20554,61.83,0.0,5583.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,20629,61.83,0.0,5583.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,20702,61.82,0.0,5583.0,109.9,1.8
h2o_sf1gb_q1,1gb,q1,20775,60.85,0.0,5583.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,20849,61.78,0.0,5583.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,20923,61.78,0.0,5583.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,20996,61.6,0.0,5583.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,21156,61.74,0.0,459.0,105.2,1.9
h2o_sf1gb_q10,1gb,q10,25,60.95,0.0,15.0,110.5,1.8
h2o_sf1gb_q10,1gb,q10,127,54.9,0.0,16.0,104.0,1.8
h2o_sf1gb_q10,1gb,q10,241,52.35,0.0,18.0,103.5,1.8
h2o_sf1gb_q10,1gb,q10,386,52.38,0.0,33.0,104.2,1.8
h2o_sf1gb_q10,1gb,q10,461,52.38,0.0,283.0,108.4,1.9
h2o_sf1gb_q10,1gb,q10,535,52.57,0.0,283.0,107.1,1.8
h2o_sf1gb_q10,1gb,q10,609,52.57,0.0,283.0,110.4,1.9
h2o_sf1gb_q10,1gb,q10,682,52.43,0.0,283.0,110.0,1.8
h2o_sf1gb_q10,1gb,q10,756,52.43,0.0,283.0,109.9,1.8
h2o_sf1gb_q10,1gb,q10,831,52.44,0.0,283.0,109.4,1.8
h2o_sf1gb_q10,1gb,q10,905,52.41,0.0,283.0,110.8,1.9
h2o_sf1gb_q10,1gb,q10,978,52.41,0.0,283.0,109.8,1.8
h2o_sf1gb_q10,1gb,q10,1052,51.77,0.0,283.0,109.0,1.8
h2o_sf1gb_q10,1gb,q10,1126,51.69,0.0,283.0,108.0,1.8
h2o_sf1gb_q10,1gb,q10,1200,51.42,0.0,283.0,109.3,1.8
h2o_sf1gb_q10,1gb,q10,1275,51.42,0.0,283.0,109.4,1.8
h2o_sf1gb_q10,1gb,q10,1349,51.38,0.0,283.0,112.2,1.8
h2o_sf1gb_q10,1gb,q10,1488,51.27,0.0,283.0,111.5,1.8
h2o_sf1gb_q10,1gb,q10,1563,51.02,0.0,283.0,109.1,1.8
h2o_sf1gb_q10,1gb,q10,1637,51.03,0.0,283.0,109.1,1.8
h2o_sf1gb_q10,1gb,q10,1711,51.01,0.0,283.0,109.0,1.8
h2o_sf1gb_q10,1gb,q10,1785,50.99,0.0,283.0,111.3,1.8
h2o_sf1gb_q10,1gb,q10,1858,50.99,0.0,283.0,108.9,1.8
h2o_sf1gb_q10,1gb,q10,1932,50.94,0.0,283.0,110.4,1.8
h2o_sf1gb_q10,1gb,q10,2006,50.92,0.0,283.0,108.5,1.8
h2o_sf1gb_q10,1gb,q10,2080,50.91,0.0,283.0,109.6,1.9
h2o_sf1gb_q10,1gb,q10,2155,50.91,0.0,283.0,107.5,1.8
h2o_sf1gb_q10,1gb,q10,2236,50.91,0.0,283.0,106.5,1.8
h2o_sf1gb_q10,1gb,q10,2312,50.92,0.0,283.0,108.0,1.8
h2o_sf1gb_q10,1gb,q10,2387,50.93,0.0,283.0,107.5,1.8
h2o_sf1gb_q10,1gb,q10,2462,50.93,0.0,283.0,106.0,1.8
h2o_sf1gb_q10,1gb,q10,2620,50.95,0.0,283.0,109.9,1.8
h2o_sf1gb_q10,1gb,q10,2695,51.0,0.0,283.0,106.8,1.8
h2o_sf1gb_q10,1gb,q10,2917,51.01,0.0,287.0,106.5,2.1
h2o_sf1gb_q10,1gb,q10,2993,51.18,0.0,15669.0,107.7,1.8
h2o_sf1gb_q10,1gb,q10,3068,51.18,0.0,15669.0,106.0,1.8
h2o_sf1gb_q10,1gb,q10,3143,51.25,0.0,15669.0,107.1,1.8
h2o_sf1gb_q10,1gb,q10,3218,51.23,0.0,15669.0,108.6,1.8
h2o_sf1gb_q10,1gb,q10,3300,51.31,0.0,15669.0,151.1,3.0
h2o_sf1gb_q10,1gb,q10,3379,51.31,0.0,15701.0,110.3,1.8
h2o_sf1gb_q10,1gb,q10,3457,55.02,0.0,15745.0,111.3,1.8
h2o_sf1gb_q10,1gb,q10,3534,67.99,0.0,15789.0,108.0,1.8
h2o_sf1gb_q10,1gb,q10,3613,81.17,0.0,15837.0,113.0,1.8
h2o_sf1gb_q10,1gb,q10,3880,93.06,76.0,5583.0,107.8,1.8
h2o_sf1gb_q10,1gb,q10,3956,93.43,76.0,5583.0,108.6,1.8
h2o_sf1gb_q10,1gb,q10,4031,89.77,76.0,5583.0,108.7,1.8
h2o_sf1gb_q10,1gb,q10,4106,93.64,76.0,5583.0,107.9,1.8
h2o_sf1gb_q10,1gb,q10,4183,93.84,76.0,5583.0,110.9,1.8
h2o_sf1gb_q10,1gb,q10,4258,93.84,76.0,5583.0,108.2,1.8
h2o_sf1gb_q10,1gb,q10,4334,94.02,76.0,5583.0,109.0,1.8
h2o_sf1gb_q10,1gb,q10,4410,90.31,76.0,5583.0,108.9,1.8
h2o_sf1gb_q10,1gb,q10,4486,76.1,76.0,5583.0,108.8,1.8
h2o_sf1gb_q10,1gb,q10,4569,76.1,76.0,463.0,107.7,1.8
h2o_sf1gb_q10,1gb,q10,4688,62.52,9.0,15.0,104.6,1.9
h2o_sf1gb_q10,1gb,q10,4796,62.02,9.0,15.0,123.1,1.9
h2o_sf1gb_q10,1gb,q10,4927,54.69,9.0,18.0,155.8,1.9
h2o_sf1gb_q10,1gb,q10,5044,54.77,9.0,33.0,135.0,1.8
h2o_sf1gb_q10,1gb,q10,5119,55.05,9.0,283.0,148.2,2.2
h2o_sf1gb_q10,1gb,q10,5195,55.12,1.0,283.0,137.0,1.9
h2o_sf1gb_q10,1gb,q10,5270,55.12,1.0,283.0,145.2,3.2
h2o_sf1gb_q10,1gb,q10,5345,55.28,1.0,283.0,110.8,1.9
h2o_sf1gb_q10,1gb,q10,5420,55.24,1.0,283.0,128.5,2.1
h2o_sf1gb_q10,1gb,q10,5495,55.01,1.0,283.0,111.5,1.8
h2o_sf1gb_q10,1gb,q10,5569,55.01,1.0,283.0,109.0,1.8
h2o_sf1gb_q10,1gb,q10,5642,54.87,1.0,283.0,106.6,1.8
h2o_sf1gb_q10,1gb,q10,5716,54.03,1.0,283.0,111.4,1.9
h2o_sf1gb_q10,1gb,q10,5791,53.48,1.0,283.0,110.9,1.8
h2o_sf1gb_q10,1gb,q10,5865,53.48,1.0,283.0,109.4,1.8
h2o_sf1gb_q10,1gb,q10,5939,53.21,1.0,283.0,110.3,1.8
h2o_sf1gb_q10,1gb,q10,6012,52.69,1.0,283.0,109.8,1.8
h2o_sf1gb_q10,1gb,q10,6117,51.9,1.0,283.0,112.5,1.8
h2o_sf1gb_q10,1gb,q10,6190,51.68,1.0,283.0,109.2,1.8
h2o_sf1gb_q10,1gb,q10,6264,51.68,1.0,283.0,110.4,1.8
h2o_sf1gb_q10,1gb,q10,6337,51.63,1.0,283.0,108.9,1.8
h2o_sf1gb_q10,1gb,q10,6410,51.29,1.0,283.0,113.9,2.4
