run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,5854,51.24,0.0,283.0,117.5,1.8
h2o_sf2gb_q1,2gb,q1,5929,51.22,0.0,283.0,117.2,1.8
h2o_sf2gb_q1,2gb,q1,6005,51.22,0.0,283.0,117.5,1.8
h2o_sf2gb_q1,2gb,q1,6081,50.96,0.0,283.0,117.6,1.9
h2o_sf2gb_q1,2gb,q1,6157,50.96,0.0,283.0,120.6,1.9
h2o_sf2gb_q1,2gb,q1,6233,50.97,0.0,283.0,117.4,1.8
h2o_sf2gb_q1,2gb,q1,6309,50.97,0.0,283.0,118.3,1.8
h2o_sf2gb_q1,2gb,q1,6384,51.06,0.0,283.0,118.0,1.8
h2o_sf2gb_q1,2gb,q1,6460,51.09,0.0,283.0,119.3,1.9
h2o_sf2gb_q1,2gb,q1,6535,51.13,0.0,283.0,116.6,1.8
h2o_sf2gb_q1,2gb,q1,6706,51.15,0.0,303.0,117.3,2.1
h2o_sf2gb_q1,2gb,q1,6782,51.26,8.0,15669.0,114.3,1.8
h2o_sf2gb_q1,2gb,q1,6858,51.38,8.0,15669.0,104.9,1.8
h2o_sf2gb_q1,2gb,q1,6941,51.45,8.0,15669.0,138.3,2.6
h2o_sf2gb_q1,2gb,q1,7019,52.56,8.0,15691.0,106.2,1.8
h2o_sf2gb_q1,2gb,q1,7097,52.56,8.0,15777.0,113.2,1.8
h2o_sf2gb_q1,2gb,q1,7278,64.51,8.0,5593.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,7355,69.32,46.0,5583.0,110.9,1.8
h2o_sf2gb_q1,2gb,q1,7430,69.54,46.0,5583.0,108.6,1.8
h2o_sf2gb_q1,2gb,q1,7506,69.54,46.0,5583.0,108.2,1.8
h2o_sf2gb_q1,2gb,q1,7582,69.75,46.0,5583.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,7658,71.82,46.0,5583.0,110.7,1.8
h2o_sf2gb_q1,2gb,q1,7735,70.14,46.0,5583.0,114.5,2.0
h2o_sf2gb_q1,2gb,q1,7811,70.14,0.0,5583.0,111.5,1.8
h2o_sf2gb_q1,2gb,q1,7887,72.1,0.0,5583.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,7966,70.42,0.0,463.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,8077,71.34,0.0,15.0,105.8,1.9
h2o_sf2gb_q1,2gb,q1,8308,70.7,0.0,15.0,101.3,1.8
h2o_sf2gb_q1,2gb,q1,8385,55.04,0.0,283.0,104.8,1.9
h2o_sf2gb_q1,2gb,q1,8460,55.63,0.0,283.0,108.0,1.9
h2o_sf2gb_q1,2gb,q1,8536,55.6,0.0,283.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,8612,55.6,0.0,283.0,107.9,1.9
h2o_sf2gb_q1,2gb,q1,8693,55.42,0.0,283.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,8769,55.63,0.0,283.0,105.9,1.8
h2o_sf2gb_q1,2gb,q1,8844,55.55,0.0,283.0,104.4,1.8
h2o_sf2gb_q1,2gb,q1,8920,55.33,0.0,283.0,108.7,1.9
h2o_sf2gb_q1,2gb,q1,8995,55.33,0.0,283.0,106.5,1.8
h2o_sf2gb_q1,2gb,q1,9071,54.67,0.0,283.0,109.5,1.9
h2o_sf2gb_q1,2gb,q1,9146,54.14,0.0,283.0,110.5,1.8
h2o_sf2gb_q1,2gb,q1,9223,53.42,0.0,283.0,107.7,1.8
h2o_sf2gb_q1,2gb,q1,9299,53.42,0.0,283.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,9375,53.21,0.0,283.0,106.7,1.8
h2o_sf2gb_q1,2gb,q1,9450,52.48,0.0,283.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,9525,52.34,0.0,283.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,9600,52.34,0.0,283.0,111.3,1.9
h2o_sf2gb_q1,2gb,q1,9676,51.96,0.0,283.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,9752,51.86,0.0,283.0,109.7,1.8
h2o_sf2gb_q1,2gb,q1,9827,51.46,0.0,283.0,108.9,1.8
h2o_sf2gb_q1,2gb,q1,9903,51.46,0.0,283.0,106.7,1.8
h2o_sf2gb_q1,2gb,q1,9979,51.23,0.0,283.0,110.0,1.9
h2o_sf2gb_q1,2gb,q1,10055,51.16,0.0,283.0,108.2,1.9
h2o_sf2gb_q1,2gb,q1,10130,50.92,0.0,283.0,112.0,1.9
h2o_sf2gb_q1,2gb,q1,10206,50.92,0.0,283.0,106.6,1.8
h2o_sf2gb_q1,2gb,q1,10282,50.86,0.0,283.0,109.9,1.8
h2o_sf2gb_q1,2gb,q1,10358,50.78,0.0,283.0,108.3,1.9
h2o_sf2gb_q1,2gb,q1,10434,50.73,0.0,283.0,108.6,1.8
h2o_sf2gb_q1,2gb,q1,10510,50.73,0.0,283.0,107.3,1.8
h2o_sf2gb_q1,2gb,q1,10586,50.7,0.0,283.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,10739,50.61,0.0,303.0,107.7,2.2
h2o_sf2gb_q1,2gb,q1,10813,50.61,0.0,15669.0,108.2,1.8
h2o_sf2gb_q1,2gb,q1,10888,50.76,0.0,15669.0,109.5,1.8
h2o_sf2gb_q1,2gb,q1,10972,50.72,0.0,15669.0,136.8,2.5
h2o_sf2gb_q1,2gb,q1,11047,51.43,0.0,15691.0,105.1,1.8
h2o_sf2gb_q1,2gb,q1,11124,57.09,0.0,15747.0,112.0,1.8
h2o_sf2gb_q1,2gb,q1,11203,57.09,0.0,15835.0,110.6,1.8
h2o_sf2gb_q1,2gb,q1,11334,67.96,68.0,5583.0,104.9,1.8
h2o_sf2gb_q1,2gb,q1,11408,67.96,68.0,5583.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,11483,69.93,68.0,5583.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,11558,70.11,68.0,5583.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,11632,68.49,68.0,5583.0,110.0,1.8
h2o_sf2gb_q1,2gb,q1,11708,68.49,68.0,5583.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,11782,68.66,0.0,5583.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,11856,68.84,0.0,5583.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,11930,68.84,0.0,5583.0,110.9,1.8
h2o_sf2gb_q1,2gb,q1,12097,68.84,0.0,461.0,106.0,1.9
h2o_sf2gb_q1,2gb,q1,12197,69.53,0.0,15.0,102.2,1.8
h2o_sf2gb_q1,2gb,q1,12345,64.68,0.0,18.0,101.0,1.8
h2o_sf2gb_q1,2gb,q1,12424,54.18,0.0,283.0,106.1,1.9
h2o_sf2gb_q1,2gb,q1,12499,54.18,0.0,283.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,12573,54.22,0.0,283.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,12648,54.39,0.0,283.0,109.3,1.9
h2o_sf2gb_q1,2gb,q1,12724,54.22,0.0,283.0,111.9,1.9
h2o_sf2gb_q1,2gb,q1,12798,54.22,0.0,283.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,12873,54.43,0.0,283.0,107.8,1.8
h2o_sf2gb_q1,2gb,q1,12947,54.44,0.0,283.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,13021,54.25,0.0,283.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,13095,54.25,0.0,283.0,113.9,1.9
h2o_sf2gb_q1,2gb,q1,13170,53.2,0.0,283.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,13244,52.96,0.0,283.0,111.1,1.9
h2o_sf2gb_q1,2gb,q1,13319,52.42,0.0,283.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,13393,52.42,0.0,283.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,13467,51.83,0.0,283.0,109.4,1.9
h2o_sf2gb_q1,2gb,q1,13541,51.71,0.0,283.0,107.3,1.8
h2o_sf2gb_q1,2gb,q1,13615,51.71,0.0,283.0,108.8,1.9
h2o_sf2gb_q1,2gb,q1,13692,51.46,0.0,283.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,13766,51.2,0.0,283.0,109.2,1.9
h2o_sf2gb_q1,2gb,q1,13841,51.16,0.0,283.0,110.6,1.9
h2o_sf2gb_q1,2gb,q1,13915,51.16,0.0,283.0,107.0,1.8
h2o_sf2gb_q1,2gb,q1,13990,50.99,0.0,283.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,14066,50.85,0.0,283.0,110.0,1.9
h2o_sf2gb_q1,2gb,q1,14140,50.71,0.0,283.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,14216,50.71,0.0,283.0,106.4,1.8
h2o_sf2gb_q1,2gb,q1,14292,50.71,0.0,283.0,107.9,1.8
h2o_sf2gb_q1,2gb,q1,14367,50.74,0.0,283.0,107.1,1.8
h2o_sf2gb_q1,2gb,q1,14443,50.76,0.0,283.0,107.7,1.9
h2o_sf2gb_q1,2gb,q1,14519,50.78,0.0,283.0,108.7,1.8
h2o_sf2gb_q1,2gb,q1,14594,50.78,0.0,283.0,107.3,1.9
h2o_sf2gb_q1,2gb,q1,14774,50.84,0.0,285.0,107.3,2.2
h2o_sf2gb_q1,2gb,q1,14850,50.95,0.0,15669.0,106.8,1.9
h2o_sf2gb_q1,2gb,q1,14925,51.04,0.0,15669.0,106.1,1.8
h2o_sf2gb_q1,2gb,q1,15008,51.04,0.0,15669.0,136.9,2.6
h2o_sf2gb_q1,2gb,q1,15086,51.19,0.0,15691.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,15163,55.02,0.0,15769.0,109.6,1.8
h2o_sf2gb_q1,2gb,q1,15240,67.14,0.0,5601.0,110.5,1.8
h2o_sf2gb_q1,2gb,q1,15364,70.51,67.0,5583.0,105.3,1.8
h2o_sf2gb_q1,2gb,q1,15440,70.71,67.0,5583.0,107.3,1.8
h2o_sf2gb_q1,2gb,q1,15515,70.71,67.0,5583.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,15591,70.97,67.0,5583.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,15667,71.14,67.0,5583.0,109.3,1.8
h2o_sf2gb_q1,2gb,q1,15745,69.47,0.0,5583.0,107.9,1.8
h2o_sf2gb_q1,2gb,q1,15820,69.65,0.0,5583.0,107.0,1.8
h2o_sf2gb_q1,2gb,q1,15896,69.65,0.0,5583.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,15975,71.57,0.0,5583.0,108.5,1.8
h2o_sf2gb_q1,2gb,q1,16122,72.31,0.0,459.0,106.0,1.9
h2o_sf2gb_q1,2gb,q1,16202,70.89,0.0,15.0,102.9,1.8
h2o_sf2gb_q1,2gb,q1,16307,67.62,0.0,16.0,102.1,1.8
h2o_sf2gb_q1,2gb,q1,16403,57.22,0.0,18.0,100.7,1.8
h2o_sf2gb_q1,2gb,q1,16483,54.34,0.0,283.0,106.5,1.9
h2o_sf2gb_q1,2gb,q1,16560,54.79,0.0,283.0,107.0,1.8
h2o_sf2gb_q1,2gb,q1,16635,54.73,0.0,283.0,110.6,1.9
h2o_sf2gb_q1,2gb,q1,16711,54.73,0.0,283.0,107.6,1.8
h2o_sf2gb_q1,2gb,q1,16787,54.94,0.0,283.0,109.2,1.9
h2o_sf2gb_q1,2gb,q1,16862,54.93,0.0,283.0,109.8,1.9
h2o_sf2gb_q1,2gb,q1,16938,54.9,0.0,283.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,17013,54.9,0.0,283.0,109.3,1.8
h2o_sf2gb_q1,2gb,q1,17090,54.23,0.0,283.0,109.8,1.8
h2o_sf2gb_q1,2gb,q1,17166,53.93,0.0,283.0,107.2,1.8
h2o_sf2gb_q1,2gb,q1,17241,53.43,0.0,283.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,17317,53.43,0.0,283.0,111.8,1.9
h2o_sf2gb_q1,2gb,q1,17393,53.19,0.0,283.0,110.0,1.9
h2o_sf2gb_q1,2gb,q1,17469,52.55,0.0,283.0,110.7,1.9
h2o_sf2gb_q1,2gb,q1,17545,52.33,0.0,283.0,108.3,1.9
h2o_sf2gb_q1,2gb,q1,17621,51.57,0.0,283.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,17702,51.57,0.0,283.0,110.9,1.9
h2o_sf2gb_q1,2gb,q1,17777,51.49,0.0,283.0,107.1,1.8
h2o_sf2gb_q1,2gb,q1,17852,51.14,0.0,283.0,108.5,1.9
h2o_sf2gb_q1,2gb,q1,17926,50.94,0.0,283.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,18000,50.94,0.0,283.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,18073,50.92,0.0,283.0,109.2,1.9
h2o_sf2gb_q1,2gb,q1,18147,50.72,0.0,283.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,18221,50.7,0.0,283.0,103.9,1.8
h2o_sf2gb_q1,2gb,q1,18295,50.7,0.0,283.0,110.2,1.9
h2o_sf2gb_q1,2gb,q1,18369,50.69,0.0,283.0,108.6,1.9
h2o_sf2gb_q1,2gb,q1,18443,50.67,0.0,283.0,106.9,1.8
h2o_sf2gb_q1,2gb,q1,18516,50.67,0.0,283.0,108.5,1.9
h2o_sf2gb_q1,2gb,q1,18591,50.67,0.0,283.0,106.8,1.9
h2o_sf2gb_q1,2gb,q1,18665,50.67,0.0,283.0,109.1,1.9
h2o_sf2gb_q1,2gb,q1,18838,50.62,0.0,303.0,107.1,2.1
h2o_sf2gb_q1,2gb,q1,18913,50.62,0.0,15669.0,109.7,1.8
h2o_sf2gb_q1,2gb,q1,18987,50.76,0.0,15669.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,19066,50.74,0.0,15669.0,137.1,2.3
h2o_sf2gb_q1,2gb,q1,19141,51.39,0.0,15691.0,110.3,2.1
h2o_sf2gb_q1,2gb,q1,19219,58.42,0.0,15761.0,111.5,1.8
h2o_sf2gb_q1,2gb,q1,19296,58.42,45.0,5601.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,19418,69.36,45.0,5583.0,106.1,1.8
h2o_sf2gb_q1,2gb,q1,19493,69.36,45.0,5583.0,109.4,1.8
h2o_sf2gb_q1,2gb,q1,19567,69.36,45.0,5583.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,19641,67.64,45.0,5583.0,108.8,1.8
h2o_sf2gb_q1,2gb,q1,19717,67.64,45.0,5583.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,19791,67.62,0.0,5583.0,110.4,1.8
h2o_sf2gb_q1,2gb,q1,19865,67.61,0.0,5583.0,107.0,1.8
h2o_sf2gb_q1,2gb,q1,19939,67.62,0.0,5583.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,20014,67.62,0.0,5583.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,20180,67.46,0.0,461.0,104.4,1.9
h2o_sf2gb_q1,2gb,q1,20271,61.42,1.0,15.0,107.5,1.8
h2o_sf2gb_q1,2gb,q1,20417,60.58,1.0,18.0,113.5,1.8
h2o_sf2gb_q1,2gb,q1,20495,51.34,1.0,283.0,114.3,1.9
h2o_sf2gb_q1,2gb,q1,20572,51.5,1.0,283.0,118.5,1.9
h2o_sf2gb_q1,2gb,q1,20648,51.63,1.0,283.0,117.6,1.9
h2o_sf2gb_q1,2gb,q1,20724,51.67,1.0,283.0,118.3,1.8
h2o_sf2gb_q1,2gb,q1,20800,51.67,0.0,283.0,116.1,1.8
h2o_sf2gb_q1,2gb,q1,20875,51.6,0.0,283.0,117.0,1.8
h2o_sf2gb_q1,2gb,q1,20950,51.74,0.0,283.0,117.0,1.8
h2o_sf2gb_q1,2gb,q1,21026,51.77,0.0,283.0,121.1,2.0
h2o_sf2gb_q1,2gb,q1,21102,51.77,0.0,283.0,116.1,1.8
h2o_sf2gb_q1,2gb,q1,21177,51.68,0.0,283.0,118.5,1.8
h2o_sf2gb_q1,2gb,q1,21254,51.15,0.0,283.0,117.1,1.8
h2o_sf2gb_q1,2gb,q1,21330,50.95,0.0,283.0,118.6,1.9
h2o_sf2gb_q1,2gb,q1,21406,50.95,0.0,283.0,115.7,1.8
h2o_sf2gb_q1,2gb,q1,21481,50.94,0.0,283.0,117.4,1.8
h2o_sf2gb_q1,2gb,q1,21557,50.79,0.0,283.0,117.3,1.8
h2o_sf2gb_q1,2gb,q1,21632,50.79,0.0,283.0,118.1,1.8
h2o_sf2gb_q1,2gb,q1,21708,50.79,0.0,283.0,118.3,1.8
h2o_sf2gb_q1,2gb,q1,21783,50.8,0.0,283.0,116.4,1.8
h2o_sf2gb_q1,2gb,q1,21859,50.79,0.0,283.0,116.6,1.8
h2o_sf2gb_q1,2gb,q1,21935,50.8,0.0,283.0,119.1,1.8
h2o_sf2gb_q1,2gb,q1,22010,50.8,0.0,283.0,115.8,1.8
h2o_sf2gb_q1,2gb,q1,22086,50.81,0.0,283.0,119.5,1.9
h2o_sf2gb_q1,2gb,q1,22161,50.82,0.0,283.0,119.5,1.8
h2o_sf2gb_q1,2gb,q1,22237,50.81,0.0,283.0,116.0,1.8
h2o_sf2gb_q1,2gb,q1,22313,50.81,0.0,283.0,118.9,1.9
h2o_sf2gb_q1,2gb,q1,22388,50.84,0.0,283.0,119.5,1.8
h2o_sf2gb_q1,2gb,q1,22464,50.85,0.0,283.0,116.4,1.8
h2o_sf2gb_q1,2gb,q1,22539,50.86,0.0,283.0,119.3,1.9
h2o_sf2gb_q1,2gb,q1,22616,50.86,0.0,283.0,115.7,1.8
h2o_sf2gb_q1,2gb,q1,22699,50.89,0.0,283.0,119.1,1.9
h2o_sf2gb_q1,2gb,q1,22867,50.85,0.0,303.0,115.9,2.1
h2o_sf2gb_q1,2gb,q1,22943,51.0,0.0,15669.0,109.5,1.8
h2o_sf2gb_q1,2gb,q1,23019,50.99,0.0,15669.0,107.0,1.8
h2o_sf2gb_q1,2gb,q1,23102,50.99,0.0,15669.0,135.0,2.5
h2o_sf2gb_q1,2gb,q1,23180,51.6,0.0,15695.0,107.4,1.8
h2o_sf2gb_q1,2gb,q1,23257,57.01,35.0,15783.0,111.4,1.8
h2o_sf2gb_q1,2gb,q1,23430,68.74,35.0,5585.0,107.7,1.8
h2o_sf2gb_q1,2gb,q1,23507,68.03,35.0,5583.0,110.2,1.8
h2o_sf2gb_q1,2gb,q1,23584,69.85,35.0,5583.0,109.1,1.8
h2o_sf2gb_q1,2gb,q1,23661,68.22,35.0,5583.0,109.9,1.8
h2o_sf2gb_q1,2gb,q1,23738,68.29,35.0,5583.0,109.2,1.8
h2o_sf2gb_q1,2gb,q1,23814,68.29,0.0,5583.0,107.7,1.8
h2o_sf2gb_q1,2gb,q1,23890,68.39,0.0,5583.0,109.9,1.9
h2o_sf2gb_q1,2gb,q1,23967,68.49,0.0,5583.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,24043,70.18,0.0,5583.0,111.5,1.8
h2o_sf2gb_q1,2gb,q1,24204,70.32,0.0,459.0,104.2,1.9
h2o_sf2gb_q1,2gb,q1,24314,68.86,1.0,15.0,109.0,1.8
h2o_sf2gb_q1,2gb,q1,24435,64.35,1.0,18.0,110.7,1.8
h2o_sf2gb_q1,2gb,q1,24514,53.15,1.0,283.0,118.0,2.0
h2o_sf2gb_q1,2gb,q1,24590,53.55,1.0,283.0,118.0,1.8
h2o_sf2gb_q1,2gb,q1,24666,53.51,1.0,283.0,119.0,1.9
h2o_sf2gb_q1,2gb,q1,24742,53.33,0.0,283.0,119.3,1.8
h2o_sf2gb_q1,2gb,q1,24817,53.33,0.0,283.0,116.1,1.8
h2o_sf2gb_q1,2gb,q1,24893,53.33,0.0,283.0,116.5,1.8
h2o_sf2gb_q1,2gb,q1,24969,53.48,0.0,283.0,118.1,1.9
h2o_sf2gb_q1,2gb,q1,25044,53.47,0.0,283.0,117.6,1.8
h2o_sf2gb_q1,2gb,q1,25118,52.74,0.0,283.0,118.1,1.8
h2o_sf2gb_q1,2gb,q1,25195,52.74,0.0,283.0,116.6,1.8
h2o_sf2gb_q1,2gb,q1,25269,52.47,0.0,283.0,118.1,1.9
h2o_sf2gb_q1,2gb,q1,25343,52.28,0.0,283.0,116.9,1.8
h2o_sf2gb_q1,2gb,q1,25417,51.9,0.0,283.0,117.5,1.8
h2o_sf2gb_q1,2gb,q1,25491,51.9,0.0,283.0,117.9,1.8
h2o_sf2gb_q1,2gb,q1,25564,51.22,0.0,283.0,117.6,1.8
h2o_sf2gb_q1,2gb,q1,25638,51.15,0.0,283.0,117.4,1.8
h2o_sf2gb_q1,2gb,q1,25713,51.15,0.0,283.0,117.7,1.9
h2o_sf2gb_q1,2gb,q1,25786,51.0,0.0,283.0,119.3,1.8
h2o_sf2gb_q1,2gb,q1,25860,50.88,0.0,283.0,118.6,1.8
h2o_sf2gb_q1,2gb,q1,25933,50.74,0.0,283.0,118.5,1.8
h2o_sf2gb_q1,2gb,q1,26007,50.74,0.0,283.0,117.8,1.8
h2o_sf2gb_q1,2gb,q1,26081,50.71,0.0,283.0,118.1,1.8
h2o_sf2gb_q1,2gb,q1,26155,50.5,0.0,283.0,118.4,1.8
h2o_sf2gb_q1,2gb,q1,26230,50.5,0.0,283.0,116.8,1.8
h2o_sf2gb_q1,2gb,q1,26304,50.5,0.0,283.0,120.0,1.9
