run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,3840,145.22,95.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,3917,145.22,95.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,3999,145.23,95.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,4080,145.18,95.0,3447.0,103.8,1.7
h2o_sf1gb_q1,1gb,q1,4160,145.16,95.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,4241,145.16,95.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,4322,145.16,95.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,4404,145.17,95.0,3447.0,104.9,1.8
h2o_sf1gb_q1,1gb,q1,4487,145.23,95.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,4568,145.24,95.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,4646,145.24,95.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,4728,145.35,95.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,4810,145.34,95.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,4889,145.34,95.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,4970,145.3,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,5052,145.3,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,5134,145.27,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,5216,145.26,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,5297,145.2,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,5380,145.24,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,5462,145.21,96.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,5543,145.21,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,5625,145.12,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,5707,145.12,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,5785,145.03,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,5867,145.01,96.0,3447.0,110.6,1.8
h2o_sf1gb_q1,1gb,q1,5949,145.01,95.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,6031,144.98,95.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,6112,144.96,95.0,3447.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,6194,144.92,95.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,6275,144.93,95.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,6354,144.94,95.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,6436,144.94,95.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,6518,144.95,95.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,6600,144.95,95.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,6681,144.93,95.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,6761,144.81,95.0,3447.0,129.9,1.9
h2o_sf1gb_q1,1gb,q1,6845,144.81,95.0,3447.0,119.3,1.8
h2o_sf1gb_q1,1gb,q1,6926,144.7,95.0,3447.0,116.7,1.8
h2o_sf1gb_q1,1gb,q1,7009,144.65,95.0,3447.0,129.3,1.9
h2o_sf1gb_q1,1gb,q1,7092,144.58,95.0,3447.0,110.6,1.8
h2o_sf1gb_q1,1gb,q1,7173,144.58,95.0,3447.0,110.2,1.8
h2o_sf1gb_q1,1gb,q1,7257,144.54,95.0,3447.0,119.3,1.8
h2o_sf1gb_q1,1gb,q1,7339,144.54,95.0,3447.0,115.6,1.8
h2o_sf1gb_q1,1gb,q1,7420,144.56,95.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,7502,144.46,95.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,7584,144.5,95.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,7666,144.52,95.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,7748,144.52,95.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,7830,144.68,95.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,7910,144.76,95.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,7990,144.94,95.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,8071,145.09,95.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,8153,145.09,95.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,8235,145.14,95.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,8317,145.13,95.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,8399,145.22,95.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,8482,145.21,95.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,8564,145.27,95.0,3447.0,110.7,1.8
h2o_sf1gb_q1,1gb,q1,8645,145.27,95.0,3447.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,8728,145.22,95.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,8809,145.23,95.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,8891,145.24,95.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,8974,145.26,95.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,9055,145.29,95.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,9136,145.29,95.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,9216,145.32,95.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,9297,145.38,95.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,9378,145.46,95.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,9457,145.47,95.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,9539,145.47,95.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,9620,145.54,95.0,3447.0,110.5,1.8
h2o_sf1gb_q1,1gb,q1,9702,145.62,95.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,9780,145.69,95.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,9862,145.75,95.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,9944,145.75,95.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,10026,145.79,95.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,10108,145.88,95.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,10189,145.93,95.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,10271,146.01,95.0,3447.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,10352,146.01,95.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,10433,146.05,95.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,10512,146.12,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,10593,146.19,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,10673,146.3,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,10754,146.3,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,10835,146.35,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,10918,146.44,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,11000,146.46,96.0,3447.0,110.6,1.8
h2o_sf1gb_q1,1gb,q1,11082,146.44,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,11164,146.46,96.0,3447.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,11245,146.46,96.0,3447.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,11327,146.49,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,11405,146.54,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,11483,146.6,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,11565,146.6,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,11647,146.6,96.0,3447.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,11729,146.67,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,11811,146.65,96.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,11893,146.64,96.0,3447.0,109.5,1.8
h2o_sf1gb_q1,1gb,q1,11975,146.62,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,12053,146.62,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,12135,146.59,96.0,3447.0,110.0,1.8
h2o_sf1gb_q1,1gb,q1,12217,146.61,96.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,12299,146.57,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,12381,146.5,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,12462,146.43,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,12545,146.43,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,12627,146.43,96.0,3447.0,110.7,1.8
h2o_sf1gb_q1,1gb,q1,12708,146.39,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,12791,146.33,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,12871,146.34,96.0,3447.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,12951,146.34,96.0,3447.0,114.4,1.8
h2o_sf1gb_q1,1gb,q1,13032,146.35,96.0,3447.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,13114,146.35,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,13195,146.35,96.0,3447.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,13273,146.34,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,13355,146.31,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,13438,146.31,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,13519,146.28,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,13600,146.19,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,13683,146.17,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,13765,146.14,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,13847,146.14,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,13929,146.09,96.0,3447.0,109.7,1.8
h2o_sf1gb_q1,1gb,q1,14010,145.96,95.0,3447.0,109.8,1.8
h2o_sf1gb_q1,1gb,q1,14092,145.92,95.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,14174,145.86,95.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,14253,145.79,95.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,14333,145.79,95.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,14415,145.73,95.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,14497,145.67,95.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,14579,145.67,95.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,14661,145.63,95.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,14742,145.63,95.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,14822,145.6,95.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,14902,145.47,95.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,14984,145.45,95.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,15067,145.41,95.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,15148,145.41,95.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,15231,145.36,95.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,15313,145.31,95.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,15395,145.35,95.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,15476,145.35,95.0,3447.0,109.6,1.8
h2o_sf1gb_q1,1gb,q1,15558,145.38,95.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,15640,145.38,95.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,15721,145.37,95.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,15800,145.45,95.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,15881,145.43,95.0,3447.0,109.9,1.8
h2o_sf1gb_q1,1gb,q1,15963,145.51,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,16045,145.51,96.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,16127,145.52,96.0,3447.0,110.9,1.8
h2o_sf1gb_q1,1gb,q1,16206,145.62,96.0,3447.0,106.3,1.7
h2o_sf1gb_q1,1gb,q1,16287,145.65,96.0,3447.0,109.2,1.8
h2o_sf1gb_q1,1gb,q1,16368,145.71,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,16448,145.71,96.0,3447.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,16528,145.75,96.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,16610,145.73,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,16687,145.77,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,16766,145.74,96.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,16847,145.74,96.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,16929,145.76,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,17011,145.8,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,17093,145.83,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,17175,145.88,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,17257,145.86,96.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,17338,145.86,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,17417,145.86,96.0,3447.0,105.1,1.8
h2o_sf1gb_q1,1gb,q1,17498,145.85,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,17580,145.85,96.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,17662,145.92,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,17744,145.92,96.0,3447.0,104.7,1.8
h2o_sf1gb_q1,1gb,q1,17825,145.93,96.0,3447.0,109.3,1.8
h2o_sf1gb_q1,1gb,q1,17905,145.99,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,17985,145.95,95.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,18067,145.98,95.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,18149,145.98,95.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,18231,145.96,95.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,18312,145.96,95.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,18392,145.99,95.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,18472,146.0,96.0,3447.0,105.7,1.8
h2o_sf1gb_q1,1gb,q1,18553,146.0,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,18632,146.03,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,18713,146.05,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,18795,146.07,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,18878,146.08,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,18960,146.1,96.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,19041,146.1,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,19123,146.13,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,19204,146.18,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,19286,146.16,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,19368,146.21,96.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,19450,146.21,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,19532,146.22,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,19614,146.21,96.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,19692,146.22,96.0,3447.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,19774,146.24,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,19853,146.24,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,19934,146.28,96.0,3447.0,105.8,1.8
h2o_sf1gb_q1,1gb,q1,20016,146.33,96.0,3447.0,107.2,1.8
h2o_sf1gb_q1,1gb,q1,20099,146.26,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,20181,146.25,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,20263,146.3,96.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,20344,146.3,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,20422,146.29,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,20500,146.3,95.0,3447.0,107.7,1.8
h2o_sf1gb_q1,1gb,q1,20582,146.35,95.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,20664,146.35,95.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,20746,146.35,95.0,3447.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,20827,146.37,95.0,3447.0,109.0,1.8
h2o_sf1gb_q1,1gb,q1,20909,146.32,95.0,3447.0,108.1,1.8
h2o_sf1gb_q1,1gb,q1,20992,146.35,95.0,3447.0,111.6,1.8
h2o_sf1gb_q1,1gb,q1,21073,146.35,95.0,3447.0,108.7,1.8
h2o_sf1gb_q1,1gb,q1,21155,146.37,95.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,21237,146.37,95.0,3447.0,109.1,1.8
h2o_sf1gb_q1,1gb,q1,21319,146.4,95.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,21397,146.38,95.0,3447.0,107.8,1.8
h2o_sf1gb_q1,1gb,q1,21479,146.41,96.0,3447.0,109.9,1.8
h2o_sf1gb_q1,1gb,q1,21564,146.4,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,21646,146.4,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,21729,146.38,96.0,3447.0,122.1,1.8
h2o_sf1gb_q1,1gb,q1,21811,146.3,96.0,3447.0,123.2,1.8
h2o_sf1gb_q1,1gb,q1,21892,146.25,96.0,3447.0,120.7,1.8
h2o_sf1gb_q1,1gb,q1,21975,146.16,96.0,3447.0,119.8,1.9
h2o_sf1gb_q1,1gb,q1,22056,146.13,96.0,3447.0,115.2,1.8
h2o_sf1gb_q1,1gb,q1,22139,146.13,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,22220,146.06,96.0,3447.0,110.3,1.8
h2o_sf1gb_q1,1gb,q1,22303,145.95,96.0,3447.0,125.9,1.9
h2o_sf1gb_q1,1gb,q1,22385,145.87,96.0,3447.0,111.4,1.8
h2o_sf1gb_q1,1gb,q1,22467,145.79,95.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,22548,145.79,95.0,3447.0,108.9,1.8
h2o_sf1gb_q1,1gb,q1,22631,145.73,95.0,3447.0,106.7,1.8
h2o_sf1gb_q1,1gb,q1,22712,145.68,95.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,22794,145.68,95.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,22875,145.67,95.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,22957,145.66,96.0,3447.0,106.5,1.8
h2o_sf1gb_q1,1gb,q1,23039,145.66,96.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,23121,145.63,96.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,23202,145.66,96.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,23280,145.66,96.0,3447.0,104.9,1.8
h2o_sf1gb_q1,1gb,q1,23362,145.7,96.0,3447.0,108.4,1.8
h2o_sf1gb_q1,1gb,q1,23445,145.7,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,23526,145.72,96.0,3447.0,108.6,1.8
h2o_sf1gb_q1,1gb,q1,23608,145.73,96.0,3447.0,108.0,1.8
h2o_sf1gb_q1,1gb,q1,23690,145.7,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,23772,145.73,96.0,3447.0,107.0,1.8
h2o_sf1gb_q1,1gb,q1,23853,145.73,96.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,23931,145.76,96.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,24013,145.78,95.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,24096,145.79,95.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,24177,145.82,95.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,24259,145.87,95.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,24340,145.87,95.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,24423,145.85,95.0,3447.0,105.9,1.8
h2o_sf1gb_q1,1gb,q1,24505,145.88,96.0,3447.0,107.9,1.8
h2o_sf1gb_q1,1gb,q1,24586,145.86,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,24668,145.91,96.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,24749,145.91,96.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,24831,145.97,96.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,24913,145.98,96.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,24995,146.03,96.0,3447.0,107.4,1.8
h2o_sf1gb_q1,1gb,q1,25079,146.05,96.0,3447.0,108.5,1.8
h2o_sf1gb_q1,1gb,q1,25159,146.08,96.0,3447.0,108.3,1.8
h2o_sf1gb_q1,1gb,q1,25242,146.08,96.0,3447.0,109.4,1.8
h2o_sf1gb_q1,1gb,q1,25322,146.13,96.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,25404,146.16,96.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,25485,146.18,96.0,3447.0,105.5,1.8
